match_id,season,match_date,team_name,opposition_team_name,player_name,player_id,runs_scored,balls_faced,fours,sixes,how_out,batting_position,overs,maidens,runs_conceded,wickets,wides,no_balls
6804733,2025,30/08/2025,2nd XI,Saturday 3rd XI,Viral Bhavsar,,0,0,0,0,did not bat,8,6.0,1,14,0,4,0
6804733,2025,30/08/2025,2nd XI,Saturday 3rd XI,Shivaank Bala,,0,0,0,0,did not bat,9,5.0,0,31,0,4,0
6804733,2025,30/08/2025,2nd XI,Saturday 3rd XI,Dave Gwynn-Costello,,0,0,0,0,did not bat,10,3.0,0,28,1,2,0
6804733,2025,30/08/2025,2nd XI,Saturday 3rd XI,Nick Southworth,,0,0,0,0,did not bat,11,5.0,0,23,1,1,0
7074466,2025,31/08/2025,Sunday 1st XI,Sunday 1st XI,Jon Lown,,28,63,4,0,ct,1,0.0,0,0,0,0,0
7074466,2025,31/08/2025,Sunday 1st XI,Sunday 1st XI,James Webster,,9,6,2,0,b,2,0.0,0,0,0,0,0
7074466,2025,31/08/2025,Sunday 1st XI,Sunday 1st XI,Ted Sussum,,94,78,12,4,not out,3,5.0,1,14,1,0,0
7074466,2025,31/08/2025,Sunday 1st XI,Sunday 1st XI,Nick Southworth,,11,13,2,0,not out,4,2.0,0,18,0,0,2
7074466,2025,31/08/2025,Sunday 1st XI,Sunday 1st XI,Iain Stewart,,0,0,0,0,did not bat,5,0.0,0,0,0,0,0
7074466,2025,31/08/2025,Sunday 1st XI,Sunday 1st XI,Geoffrey Sussum,,0,0,0,0,did not bat,6,2.0,0,10,2,0,1
7074466,2025,31/08/2025,Sunday 1st XI,Sunday 1st XI,Freddie Ventham,,0,0,0,0,did not bat,7,5.0,1,11,1,2,0
7074466,2025,31/08/2025,Sunday 1st XI,Sunday 1st XI,R Sridharan,,0,0,0,0,did not bat,8,7.0,1,27,0,0,2
7074466,2025,31/08/2025,Sunday 1st XI,Sunday 1st XI,Henry Sussum,,0,0,0,0,did not bat,9,4.0,1,12,1,1,0
7074466,2025,31/08/2025,Sunday 1st XI,Sunday 1st XI,Toby Webster,,0,0,0,0,did not bat,10,5.0,0,29,0,0,1
7074466,2025,31/08/2025,Sunday 1st XI,Sunday 1st XI,Joe Foster,,0,0,0,0,did not bat,11,5.0,0,25,0,2,1
6803560,2025,06/09/2025,1st XI,2nd XI,Craig Peterson,,66,68,12,0,lbw,1,0.0,0,0,0,0,0
6803560,2025,06/09/2025,1st XI,2nd XI,Yusuf Khan,,18,21,3,0,ct,2,0.0,0,0,0,0,0
6803560,2025,06/09/2025,1st XI,2nd XI,Ted Sussum,,9,18,2,0,ct,3,6.0,2,30,0,14,0
6803560,2025,06/09/2025,1st XI,2nd XI,Callum Wilson,,35,33,6,0,run out,4,0.0,0,0,0,0,0
6803560,2025,06/09/2025,1st XI,2nd XI,Rob Leybourne,,0,1,0,0,ct,5,0.0,0,0,0,0,0
6803560,2025,06/09/2025,1st XI,2nd XI,Ben Woodbridge,,0,2,0,0,b,6,0.0,0,0,0,0,0
6803560,2025,06/09/2025,1st XI,2nd XI,Chris Morris,,0,4,0,0,not out,7,6.0,1,31,2,7,1
6803560,2025,06/09/2025,1st XI,2nd XI,Craig Ottaway,,13,6,3,0,not out,8,7.0,1,28,1,1,1
6803560,2025,06/09/2025,1st XI,2nd XI,Jonny Carpenter,,0,0,0,0,did not bat,9,3.0,1,2,1,0,0
6803560,2025,06/09/2025,1st XI,2nd XI,Scott Peterson,,0,0,0,0,did not bat,10,4.1,0,23,2,2,3
6803560,2025,06/09/2025,1st XI,2nd XI,Joe Yerrell,,0,0,0,0,did not bat,11,8.0,1,22,3,2,1
6804740,2025,06/09/2025,2nd XI,4th XI,Viral Bhavsar,,0,4,0,0,ct,1,8.0,1,50,2,0,0
6804740,2025,06/09/2025,2nd XI,4th XI,Sam Martin,,9,16,1,0,ct,2,0.0,0,0,0,0,0
6804740,2025,06/09/2025,2nd XI,4th XI,James Lagdon,,49,39,7,1,ct,3,8.0,0,67,0,6,2
6804740,2025,06/09/2025,2nd XI,4th XI,Wayne Davies,,27,25,4,0,b,4,0.0,0,0,0,0,0
6804740,2025,06/09/2025,2nd XI,4th XI,Luke Bell,,24,42,4,0,ct,5,6.3,0,55,1,1,2
6804740,2025,06/09/2025,2nd XI,4th XI,Simba Mika,,0,1,0,0,b,6,0.0,0,0,0,0,0
6804740,2025,06/09/2025,2nd XI,4th XI,Geoffrey Sussum,,47,34,11,0,ct,7,3.0,0,20,1,0,0
6804740,2025,06/09/2025,2nd XI,4th XI,Shivaank Bala,,4,11,0,0,ct,8,3.0,0,24,0,0,0
6804740,2025,06/09/2025,2nd XI,4th XI,Alex Jackson,,2,8,0,0,b,9,5.0,0,43,0,5,0
6804740,2025,06/09/2025,2nd XI,4th XI,Toby Webster,,0,2,0,0,b,10,2.3,0,32,0,0,0
6804740,2025,06/09/2025,2nd XI,4th XI,Dave Gwynn-Costello,,0,1,0,0,not out,11,4.0,0,30,0,2,0
7074468,2025,07/09/2025,Sunday 1st XI,1st XI,Edward Pike,,77,40,4,6,ct,1,0.0,0,0,0,0,0
7074468,2025,07/09/2025,Sunday 1st XI,1st XI,Ted Sussum,,81,65,13,1,ct,2,0.0,0,0,0,0,0
7074468,2025,07/09/2025,Sunday 1st XI,1st XI,Nick Southworth,,1,10,0,0,lbw,3,2.0,0,9,1,0,0
7074468,2025,07/09/2025,Sunday 1st XI,1st XI,James Webster,,9,9,0,1,b,4,1.0,0,4,0,0,0
7074468,2025,07/09/2025,Sunday 1st XI,1st XI,Geoffrey Sussum,,16,26,4,0,st,5,6.0,0,33,2,0,0
7074468,2025,07/09/2025,Sunday 1st XI,1st XI,R Sridharan,,17,17,2,1,ct,6,0.0,0,0,0,0,0
7074468,2025,07/09/2025,Sunday 1st XI,1st XI,Alastair Rowe,,17,19,2,0,not out,7,0.0,0,0,0,0,0
7074468,2025,07/09/2025,Sunday 1st XI,1st XI,Henry Sussum,,26,13,2,2,not out,8,5.0,0,24,0,0,0
7074468,2025,07/09/2025,Sunday 1st XI,1st XI,Toby Webster,,0,0,0,0,did not bat,9,7.0,1,25,2,0,0
7074468,2025,07/09/2025,Sunday 1st XI,1st XI,Joe Foster,,0,0,0,0,did not bat,10,7.0,1,23,4,0,0
7074468,2025,07/09/2025,Sunday 1st XI,1st XI,Freddie Ventham,,0,0,0,0,did not bat,11,7.0,0,41,0,0,0
7074471,2025,14/09/2025,Sunday 1st XI,Eleven Allrounders CC,Ted Sussum,,14,11,1,1,ct,1,2.0,0,31,0,1,0
7074471,2025,14/09/2025,Sunday 1st XI,Eleven Allrounders CC,Yusuf Khan,,0,0,0,0,run out,2,0.0,0,0,0,0,0
7074471,2025,14/09/2025,Sunday 1st XI,Eleven Allrounders CC,Henry Sussum,,44,23,4,3,ct,3,1.0,0,3,0,0,0
7074471,2025,14/09/2025,Sunday 1st XI,Eleven Allrounders CC,Ishaan Kundu,,4,5,1,0,ct,4,1.0,0,9,0,0,0
7074471,2025,14/09/2025,Sunday 1st XI,Eleven Allrounders CC,Jon Lown,,7,11,1,0,b,5,0.0,0,0,0,0,0
7074471,2025,14/09/2025,Sunday 1st XI,Eleven Allrounders CC,Geoffrey Sussum,,4,7,1,0,ct,6,1.0,0,20,0,0,0
7074471,2025,14/09/2025,Sunday 1st XI,Eleven Allrounders CC,Alastair Rowe,,3,15,0,0,ct,7,0.0,0,0,0,0,0
7074471,2025,14/09/2025,Sunday 1st XI,Eleven Allrounders CC,Joe Yerrell,,22,31,4,0,b,8,1.0,0,8,0,0,0
7074471,2025,14/09/2025,Sunday 1st XI,Eleven Allrounders CC,Freddie Ventham,,4,8,0,0,b,9,1.0,0,24,0,0,2
7074471,2025,14/09/2025,Sunday 1st XI,Eleven Allrounders CC,Joshua Williams,,5,4,1,0,not out,10,0.3,0,14,0,0,0
7074471,2025,14/09/2025,Sunday 1st XI,Eleven Allrounders CC,Dave Gwynn-Costello,,0,5,0,0,b,11,1.0,0,13,0,1,1
7074473,2025,21/09/2025,Sunday 1st XI,Sunday 2nd XI,Jon Lown,,29,49,5,0,ct,1,0.0,0,0,0,0,0
7074473,2025,21/09/2025,Sunday 1st XI,Sunday 2nd XI,Geoffrey Sussum,,25,20,5,0,b,2,3.0,0,11,0,0,1
7074473,2025,21/09/2025,Sunday 1st XI,Sunday 2nd XI,Ted Sussum,,37,23,3,3,b,3,4.0,0,16,0,1,1
7074473,2025,21/09/2025,Sunday 1st XI,Sunday 2nd XI,Edward Pike,,26,23,3,1,ct,4,4.2,0,17,1,2,0
7074473,2025,21/09/2025,Sunday 1st XI,Sunday 2nd XI,Kevin Leathers,,2,2,0,0,ct,5,0.0,0,0,0,0,0
7074473,2025,21/09/2025,Sunday 1st XI,Sunday 2nd XI,Henry Sussum,,7,11,1,0,b,6,5.0,2,10,2,0,0
7074473,2025,21/09/2025,Sunday 1st XI,Sunday 2nd XI,Iain Stewart,,12,12,1,1,ct,7,0.0,0,0,0,0,0
7074473,2025,21/09/2025,Sunday 1st XI,Sunday 2nd XI,R Sridharan,,1,6,0,0,lbw,8,3.0,1,16,3,1,1
7074473,2025,21/09/2025,Sunday 1st XI,Sunday 2nd XI,Nick Southworth,,0,5,0,0,b,9,5.0,1,19,0,1,0
7074473,2025,21/09/2025,Sunday 1st XI,Sunday 2nd XI,Ishaan Kundu,,2,9,0,0,lbw,10,1.0,0,7,1,0,1
7074473,2025,21/09/2025,Sunday 1st XI,Sunday 2nd XI,Freddie Ventham,,1,2,0,0,not out,11,5.0,0,26,2,0,0
7074475,2025,28/09/2025,Sunday 1st XI,Friendly XI,Jon Lown,,13,29,0,0,b,1,0.0,0,0,0,0,0
7074475,2025,28/09/2025,Sunday 1st XI,Friendly XI,Ted Sussum,,71,45,6,4,ct,2,4.0,0,18,1,6,0
7074475,2025,28/09/2025,Sunday 1st XI,Friendly XI,Ishaan Kundu,,0,3,0,0,lbw,3,1.0,0,27,0,2,1
7074475,2025,28/09/2025,Sunday 1st XI,Friendly XI,Wayne Davies,,14,10,3,0,ct,4,0.0,0,0,0,0,0
7074475,2025,28/09/2025,Sunday 1st XI,Friendly XI,Nathan Ellis-Jones,,1,12,0,0,ct,5,0.0,0,0,0,0,0
7074475,2025,28/09/2025,Sunday 1st XI,Friendly XI,Geoffrey Sussum,,5,18,1,0,ct,6,7.0,0,46,1,3,0
7074475,2025,28/09/2025,Sunday 1st XI,Friendly XI,Iain Stewart,,1,6,0,0,ct,7,0.0,0,0,0,0,0
7074475,2025,28/09/2025,Sunday 1st XI,Friendly XI,Nick Southworth,,0,6,0,0,lbw,8,5.0,0,35,1,0,2
7074475,2025,28/09/2025,Sunday 1st XI,Friendly XI,Joe Yerrell,,0,4,0,0,b,9,7.0,2,16,0,0,0
7074475,2025,28/09/2025,Sunday 1st XI,Friendly XI,Freddie Ventham,,0,2,0,0,not out,10,4.0,0,30,0,1,0
7074475,2025,28/09/2025,Sunday 1st XI,Friendly XI,Joe Foster,,0,3,0,0,st,11,7.0,0,42,2,3,0
